Date,Hr_End,DA_Demand,RT_Demand,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,Dry_Bulb,Dew_Point
28-Nov-17,10,"1,407.70","1,523.30",33.30,33.58,-0.76,0.48,46.32,45.40,0.06,0.86,23,9
28-Nov-17,11,"1,306.10","1,511.25",29.34,29.35,-0.42,0.41,32.05,31.49,0.04,0.52,25,10
28-Nov-17,12,"1,281.00","1,476.10",27.88,27.75,-0.25,0.38,26.50,26.08,0.03,0.39,28,11
28-Nov-17,13,"1,134.80","1,467.25",26.49,26.31,-0.09,0.27,25.48,25.09,0.03,0.36,30,17
28-Nov-17,14,"1,079.00","1,458.04",25.64,25.40,0.00,0.24,25.56,25.25,0.02,0.29,32,21
28-Nov-17,15,"1,012.80","1,453.69",25.60,25.96,-0.62,0.26,25.50,25.25,0.02,0.23,33,21
28-Nov-17,16,949.00,"1,480.70",25.19,26.66,-1.76,0.29,30.63,30.30,0.03,0.30,34,23
28-Nov-17,17,"1,076.40","1,582.94",35.14,37.17,-2.64,0.61,73.10,71.68,0.09,1.33,34,23
28-Nov-17,18,"1,158.80","1,643.70",48.44,51.20,-3.73,0.97,195.30,191.39,0.24,3.67,33,23
28-Nov-17,19,"1,088.00","1,624.60",39.10,41.33,-2.61,0.38,118.89,126.29,-8.93,1.53,33,20
28-Nov-17,20,"1,020.00","1,572.74",33.84,36.11,-2.51,0.24,44.66,58.53,-14.14,0.27,33,19
28-Nov-17,21,830.10,"1,489.16",27.17,30.10,-2.90,-0.03,31.72,38.46,-6.73,-0.01,36,18
28-Nov-17,22,760.20,"1,374.90",25.38,28.67,-3.19,-0.10,36.89,36.86,0.04,-0.01,37,22
28-Nov-17,23,672.40,"1,236.15",22.00,25.07,-2.81,-0.26,41.50,42.28,-0.55,-0.23,37,27
28-Nov-17,24,600.40,"1,135.65",18.23,20.83,-2.36,-0.24,20.35,29.99,-9.32,-0.32,39,29
29-Nov-17,01,477.40,"1,087.91",16.80,19.87,-2.69,-0.38,11.52,22.99,-11.15,-0.32,39,30
29-Nov-17,02,464.10,"1,059.62",15.00,18.17,-2.79,-0.38,24.50,37.52,-12.41,-0.61,38,32
29-Nov-17,03,484.80,"1,035.51",14.80,17.56,-2.43,-0.33,30.64,41.89,-10.43,-0.82,38,33
29-Nov-17,04,444.90,"1,021.01",15.03,17.90,-2.52,-0.35,21.36,29.63,-7.66,-0.61,35,33
29-Nov-17,05,512.60,"1,068.84",14.88,17.58,-2.42,-0.28,24.96,30.00,-4.48,-0.56,34,32
29-Nov-17,06,565.60,"1,181.80",19.17,22.37,-2.93,-0.27,24.72,31.88,-6.73,-0.43,36,34
29-Nov-17,07,922.90,"1,356.00",23.94,26.62,-2.86,0.18,34.92,42.56,-7.21,-0.43,39,37
29-Nov-17,08,974.60,"1,429.68",26.42,29.22,-3.04,0.24,40.58,41.78,-0.95,-0.25,41,38
29-Nov-17,09,960.70,"1,422.10",26.03,28.68,-2.84,0.19,34.82,34.88,0.00,-0.06,43,38
29-Nov-17,10,871.50,"1,383.91",23.68,26.51,-2.94,0.11,26.42,26.35,0.00,0.07,45,38
29-Nov-17,11,844.00,"1,374.40",22.22,24.87,-2.76,0.11,24.14,23.97,0.00,0.17,48,38
29-Nov-17,12,807.80,"1,350.63",21.81,24.49,-2.71,0.03,23.56,23.39,0.00,0.17,50,38
29-Nov-17,13,781.70,"1,373.06",21.48,24.38,-2.92,0.02,22.38,23.00,-0.62,0.00,57,35
29-Nov-17,14,770.70,"1,388.67",21.63,24.31,-2.70,0.02,22.15,26.17,-3.81,-0.21,59,35
29-Nov-17,15,773.90,"1,412.79",21.77,24.47,-2.71,0.01,26.36,27.40,-0.81,-0.23,58,31
29-Nov-17,16,805.60,"1,438.50",22.62,25.65,-3.05,0.02,24.47,28.36,-3.73,-0.16,48,38
29-Nov-17,17,982.40,"1,535.43",32.84,36.74,-4.04,0.14,30.06,30.17,-0.05,-0.06,46,28
29-Nov-17,18,"1,048.90","1,572.02",36.99,41.07,-4.35,0.27,31.83,32.35,-0.41,-0.11,44,28
29-Nov-17,19,"1,026.20","1,558.25",33.20,36.93,-3.89,0.16,29.54,29.74,-0.11,-0.09,44,28
29-Nov-17,20,995.30,"1,518.88",29.46,32.82,-3.49,0.13,27.34,27.73,-0.25,-0.14,41,28
29-Nov-17,21,857.00,"1,447.67",27.36,30.76,-3.43,0.03,19.59,30.82,-10.97,-0.26,39,27
29-Nov-17,22,751.90,"1,332.00",25.40,28.64,-3.18,-0.06,22.04,26.73,-4.46,-0.23,39,24
29-Nov-17,23,599.90,"1,214.25",24.32,27.67,-3.07,-0.28,24.53,25.37,-0.62,-0.22,37,25
29-Nov-17,24,534.40,"1,118.88",20.00,23.20,-2.85,-0.35,15.10,22.59,-7.28,-0.21,33,24
30-Nov-17,01,828.90,"1,093.93",28.49,29.63,-0.98,-0.16,23.77,27.79,-3.85,-0.17,33,20
30-Nov-17,02,763.50,"1,074.26",29.69,31.02,-1.14,-0.19,34.70,34.85,0.00,-0.15,30,19
30-Nov-17,03,765.20,"1,105.82",28.48,29.62,-0.99,-0.15,20.93,28.99,-7.96,-0.10,28,18
30-Nov-17,04,788.50,"1,092.36",26.85,27.71,-0.77,-0.09,23.50,25.58,-2.08,0.00,27,18
30-Nov-17,05,821.40,"1,143.12",28.69,29.75,-0.99,-0.07,35.10,34.88,0.00,0.22,29,18
30-Nov-17,06,982.70,"1,261.05",29.40,29.41,-0.19,0.18,25.70,25.35,0.00,0.35,24,17
30-Nov-17,07,"1,281.20","1,443.93",50.89,49.98,0.00,0.91,37.58,42.23,-5.41,0.76,24,17
30-Nov-17,08,"1,332.30","1,497.16",53.58,52.53,-0.08,1.13,29.38,29.43,-0.67,0.62,24,17
30-Nov-17,09,"1,285.70","1,492.42",50.18,49.21,0.00,0.97,34.77,34.09,0.04,0.64,26,20
30-Nov-17,10,"1,300.50","1,468.28",39.67,38.88,0.00,0.79,27.58,27.02,0.04,0.52,32,20
30-Nov-17,11,"1,246.00","1,428.85",37.20,36.60,0.00,0.60,28.81,28.32,0.04,0.45,34,19
30-Nov-17,12,"1,231.50","1,399.02",34.57,33.96,0.00,0.61,31.29,30.83,0.05,0.41,38,22
30-Nov-17,13,"1,213.60","1,390.69",30.66,30.12,0.00,0.54,29.98,29.61,0.04,0.33,39,24
30-Nov-17,14,"1,215.80","1,407.66",31.91,31.39,0.00,0.52,30.42,30.19,0.04,0.19,39,25
30-Nov-17,15,"1,235.70","1,419.56",30.64,30.15,0.00,0.49,21.82,28.00,-6.33,0.15,40,27
30-Nov-17,16,"1,081.50","1,449.04",31.65,31.37,-0.04,0.32,20.00,32.71,-12.94,0.23,41,30
30-Nov-17,17,"1,220.20","1,556.20",49.77,49.45,-0.40,0.72,26.59,40.39,-14.10,0.30,41,31
30-Nov-17,18,"1,262.10","1,608.39",62.68,61.72,0.00,0.96,33.97,49.19,-15.66,0.44,40,32
30-Nov-17,19,"1,232.40","1,588.90",53.40,53.10,-0.34,0.64,25.45,39.13,-13.99,0.31,41,33
30-Nov-17,20,"1,176.70","1,532.77",49.10,51.10,-2.48,0.48,40.67,56.26,-15.98,0.39,42,34
30-Nov-17,21,"1,057.50","1,455.10",39.50,41.09,-1.69,0.10,26.69,40.85,-14.31,0.15,44,35
30-Nov-17,22,701.30,"1,332.54",31.26,32.35,-1.05,-0.04,23.96,37.11,-13.23,0.08,44,37
30-Nov-17,23,593.20,"1,203.81",25.06,26.16,-0.93,-0.17,13.30,24.60,-11.22,-0.08,45,39
30-Nov-17,24,535.40,"1,109.86",20.98,22.79,-1.53,-0.28,11.84,22.64,-10.69,-0.11,46,39
1-Dec-17,01,642.30,"1,059.15",21.86,24.79,-2.73,-0.20,18.88,23.58,-4.60,-0.10,46,40
1-Dec-17,02,624.60,"1,028.77",20.12,22.86,-2.51,-0.23,25.44,25.83,-0.29,-0.10,46,42
1-Dec-17,03,610.70,"1,015.41",19.54,22.22,-2.43,-0.25,24.61,24.64,0.00,-0.03,45,43
1-Dec-17,04,624.60,"1,015.37",19.63,22.29,-2.44,-0.22,25.55,25.54,0.00,0.01,45,45
1-Dec-17,05,647.90,"1,063.80",20.77,22.92,-1.96,-0.19,25.83,25.75,0.00,0.08,45,44
1-Dec-17,06,669.40,"1,163.06",24.20,26.64,-2.35,-0.09,31.22,30.98,0.00,0.24,44,44
1-Dec-17,07,"1,167.90","1,330.60",30.89,30.51,-0.01,0.39,23.30,33.62,-10.71,0.39,43,42
1-Dec-17,08,"1,263.70","1,396.09",37.54,36.67,0.00,0.87,41.08,40.39,0.00,0.69,40,39
1-Dec-17,09,"1,295.80","1,398.10",34.95,34.45,0.00,0.50,27.30,33.87,-7.01,0.44,41,40
1-Dec-17,10,"1,235.40","1,405.76",32.02,31.79,-0.18,0.41,21.90,40.56,-19.02,0.36,41,39
1-Dec-17,11,"1,166.10","1,403.95",31.34,31.00,0.00,0.34,32.37,35.29,-3.19,0.27,44,40
1-Dec-17,12,"1,153.50","1,364.24",30.56,30.29,0.00,0.27,40.14,40.62,-0.86,0.38,45,39
1-Dec-17,13,"1,094.60","1,351.36",30.60,30.60,-0.19,0.19,46.13,45.63,0.00,0.50,45,39
1-Dec-17,14,"1,094.90","1,340.24",29.21,29.17,-0.13,0.17,46.02,45.65,0.00,0.37,46,39
1-Dec-17,15,"1,027.20","1,348.31",30.25,30.41,-0.26,0.10,42.11,43.98,-1.91,0.04,47,37
1-Dec-17,16,"1,123.00","1,376.37",30.85,30.59,0.00,0.26,50.04,50.37,-0.50,0.17,47,36
1-Dec-17,17,"1,285.30","1,465.86",40.48,39.99,0.00,0.49,40.97,40.71,0.00,0.26,45,32
1-Dec-17,18,"1,330.10","1,487.75",50.72,49.92,0.00,0.80,35.35,35.16,0.00,0.19,43,30
1-Dec-17,19,"1,345.90","1,463.90",43.78,42.94,0.00,0.84,33.94,33.94,-0.20,0.20,42,28
1-Dec-17,20,"1,274.60","1,421.67",41.74,41.22,0.00,0.52,18.92,29.17,-10.30,0.05,40,29
1-Dec-17,21,"1,016.40","1,365.72",33.76,34.48,-0.99,0.27,25.73,25.66,0.00,0.07,39,27
1-Dec-17,22,826.20,"1,290.44",31.23,32.04,-0.93,0.12,29.83,29.78,0.00,0.05,36,26
1-Dec-17,23,699.00,"1,197.45",26.24,27.61,-1.26,-0.11,30.01,29.99,0.00,0.02,33,26
1-Dec-17,24,589.90,"1,112.69",24.43,26.70,-2.04,-0.23,32.38,33.19,-0.76,-0.05,31,25
2-Dec-17,01,667.10,"1,076.27",25.51,26.84,-1.23,-0.10,42.09,42.35,-0.38,0.12,30,24
2-Dec-17,02,656.00,"1,039.31",23.05,24.07,-0.93,-0.09,28.84,32.83,-4.00,0.01,31,25
2-Dec-17,03,612.00,"1,028.58",22.26,23.37,-1.05,-0.06,30.83,38.00,-7.08,-0.09,32,25
2-Dec-17,04,615.10,"1,028.72",24.52,25.96,-1.33,-0.11,22.15,25.60,-3.43,-0.02,32,24
2-Dec-17,05,640.10,"1,055.07",24.36,25.48,-1.06,-0.06,26.40,26.63,-0.26,0.03,29,22
2-Dec-17,06,725.70,"1,112.76",34.78,37.10,-2.30,-0.02,57.90,57.64,0.00,0.26,30,24
2-Dec-17,07,963.60,"1,210.74",27.50,28.68,-1.35,0.17,54.42,60.80,-6.91,0.53,30,24
2-Dec-17,08,"1,083.50","1,300.77",28.11,28.65,-0.91,0.37,43.13,50.37,-7.90,0.66,29,23
2-Dec-17,09,"1,131.60","1,367.78",27.67,27.13,0.00,0.54,43.65,42.81,0.00,0.84,30,24
2-Dec-17,10,"1,118.20","1,388.51",32.57,31.72,0.00,0.85,30.51,29.60,0.00,0.91,32,26
2-Dec-17,11,"1,177.20","1,375.09",31.96,30.99,0.00,0.97,31.80,30.74,0.00,1.06,36,27
2-Dec-17,12,"1,118.50","1,346.49",30.66,29.75,0.00,0.91,34.16,32.17,0.85,1.14,39,26
2-Dec-17,13,"1,095.90","1,338.80",29.65,28.87,0.00,0.78,47.24,43.54,2.14,1.56,39,27
2-Dec-17,14,"1,062.30","1,336.58",28.65,27.97,0.00,0.68,52.04,48.60,1.71,1.73,39,26
2-Dec-17,15,"1,044.60","1,339.20",28.04,27.12,0.23,0.69,59.09,54.32,2.87,1.90,39,26
2-Dec-17,16,"1,050.50","1,366.87",29.59,28.14,0.70,0.75,48.02,44.26,2.14,1.62,38,27
2-Dec-17,17,"1,160.70","1,483.84",40.10,38.99,-0.08,1.19,60.51,57.05,1.18,2.28,37,27
2-Dec-17,18,"1,278.70","1,505.05",45.45,43.79,0.00,1.66,83.04,79.79,0.00,3.25,35,27
2-Dec-17,19,"1,280.80","1,479.32",40.67,39.18,0.00,1.49,74.44,71.52,0.00,2.92,37,27
2-Dec-17,20,"1,249.30","1,432.20",40.48,39.03,0.00,1.45,61.58,59.24,0.00,2.34,34,28
2-Dec-17,21,"1,089.70","1,374.30",34.17,33.06,0.00,1.11,54.28,52.47,0.00,1.81,33,28
2-Dec-17,22,988.70,"1,295.78",31.61,30.86,0.00,0.75,44.78,43.59,0.00,1.19,31,26
2-Dec-17,23,776.10,"1,207.57",26.69,26.58,0.00,0.11,40.64,39.73,0.00,0.91,32,28
2-Dec-17,24,675.40,"1,121.91",24.88,25.56,-0.54,-0.14,34.13,33.59,0.00,0.54,30,27
3-Dec-17,01,849.00,"1,068.12",30.76,32.15,-1.26,-0.13,31.90,31.65,0.00,0.25,32,28
3-Dec-17,02,830.50,"1,051.75",27.76,28.93,-1.39,0.22,32.69,32.47,0.00,0.22,31,28
3-Dec-17,03,799.10,"1,040.87",27.76,28.94,-1.40,0.22,53.37,53.08,0.00,0.29,30,27
3-Dec-17,04,791.70,"1,037.99",24.58,25.71,-1.01,-0.12,32.52,32.32,0.00,0.20,29,27
3-Dec-17,05,847.20,"1,058.96",27.58,28.65,-1.37,0.30,41.45,41.24,0.00,0.21,29,27
3-Dec-17,06,913.10,"1,095.70",30.81,30.97,-0.58,0.42,49.66,49.25,0.00,0.41,27,25
3-Dec-17,07,984.00,"1,166.12",36.96,35.73,0.43,0.80,60.40,59.48,0.00,0.92,27,26
3-Dec-17,08,"1,002.00","1,255.38",33.81,31.78,1.17,0.86,56.51,55.26,0.00,1.25,26,25
3-Dec-17,09,"1,109.00","1,326.04",33.57,32.61,0.00,0.96,54.15,52.45,0.00,1.70,25,24
3-Dec-17,10,"1,113.00","1,357.86",33.58,30.79,1.75,1.04,38.68,37.24,0.00,1.44,33,29
3-Dec-17,11,"1,169.00","1,344.99",29.28,28.07,0.00,1.21,34.16,32.88,0.00,1.28,37,29
3-Dec-17,12,"1,158.90","1,314.19",29.41,28.25,0.00,1.16,37.63,36.41,0.00,1.22,39,28
3-Dec-17,13,"1,139.00","1,314.76",26.78,25.86,0.00,0.92,47.35,45.99,0.00,1.36,41,27
3-Dec-17,14,"1,110.00","1,317.29",26.36,25.53,0.00,0.83,36.24,35.22,0.00,1.02,40,25
3-Dec-17,15,"1,068.30","1,342.18",27.89,27.10,0.00,0.79,32.28,31.23,0.00,1.05,42,27
3-Dec-17,16,"1,081.90","1,371.25",29.32,28.32,0.00,1.00,36.52,35.22,0.00,1.30,40,26
3-Dec-17,17,"1,245.10","1,514.50",41.72,39.21,0.71,1.80,51.34,49.31,0.00,2.03,40,27
3-Dec-17,18,"1,376.10","1,562.88",64.56,56.50,4.96,3.10,64.19,61.26,0.20,2.73,37,27
3-Dec-17,19,"1,360.50","1,551.12",52.14,48.54,0.99,2.61,60.29,56.99,0.72,2.58,34,27
3-Dec-17,20,"1,308.00","1,493.14",48.58,45.33,0.84,2.41,78.18,74.22,0.93,3.03,30,26
3-Dec-17,21,"1,251.40","1,422.44",40.42,38.20,0.50,1.72,48.46,46.85,0.00,1.61,31,27
3-Dec-17,22,"1,094.40","1,309.63",32.02,30.96,0.00,1.06,48.59,47.29,0.00,1.30,32,26
3-Dec-17,23,959.00,"1,191.74",28.88,29.09,-0.76,0.55,40.88,40.12,0.00,0.76,31,25
3-Dec-17,24,867.10,"1,111.32",27.40,25.52,1.56,0.32,29.99,29.63,0.00,0.36,29,24
4-Dec-17,01,891.30,"1,071.87",34.62,33.48,0.87,0.27,22.16,29.30,-7.30,0.16,29,24
4-Dec-17,02,885.90,"1,051.03",29.98,29.37,0.37,0.24,13.38,23.70,-10.38,0.06,27,23
4-Dec-17,03,888.90,"1,046.84",28.77,28.33,0.22,0.22,21.55,24.61,-3.08,0.02,27,23
4-Dec-17,04,884.70,"1,053.94",27.45,27.04,0.18,0.23,24.92,25.16,-0.28,0.04,24,22
4-Dec-17,05,914.40,"1,102.81",30.07,29.13,0.64,0.30,25.57,25.51,0.00,0.06,26,23
4-Dec-17,06,"1,053.40","1,221.69",32.75,31.25,0.80,0.70,24.40,24.34,0.00,0.06,26,22
4-Dec-17,07,"1,325.70","1,415.68",30.61,30.45,0.00,0.16,31.60,31.42,0.00,0.18,24,22
4-Dec-17,08,"1,373.50","1,470.71",36.44,36.43,0.00,0.01,44.52,44.22,0.00,0.30,22,21
4-Dec-17,09,"1,347.60","1,465.72",44.49,35.94,8.39,0.16,33.45,33.29,0.00,0.16,27,23
4-Dec-17,10,"1,396.50","1,429.85",32.44,32.62,-0.34,0.16,26.88,26.67,0.00,0.21,33,25
4-Dec-17,11,"1,356.80","1,465.23",32.03,27.83,4.04,0.16,24.66,24.35,0.00,0.31,34,25
4-Dec-17,12,"1,329.70","1,431.20",31.09,26.74,4.22,0.13,28.64,25.44,2.79,0.41,37,25
4-Dec-17,13,"1,322.00","1,396.27",29.00,25.61,3.29,0.10,43.47,25.62,17.52,0.33,39,25
4-Dec-17,14,"1,302.50","1,391.83",28.88,25.57,3.17,0.14,133.95,36.03,97.60,0.32,40,26
4-Dec-17,15,"1,320.90","1,361.56",28.98,25.31,3.53,0.14,115.77,32.96,82.72,0.09,39,27
4-Dec-17,16,"1,323.90","1,380.61",31.07,26.06,4.83,0.18,122.62,33.31,89.26,0.05,38,26
4-Dec-17,17,"1,401.20","1,507.85",40.89,40.82,0.00,0.07,131.51,37.65,93.79,0.07,36,25
4-Dec-17,18,"1,527.00","1,582.03",52.54,52.14,0.00,0.40,41.23,32.93,8.28,0.02,35,26
4-Dec-17,19,"1,500.10","1,595.45",45.36,45.16,0.00,0.20,37.55,37.77,0.00,-0.22,33,25
4-Dec-17,20,"1,455.70","1,547.79",41.00,40.86,0.00,0.14,28.91,28.93,0.00,-0.02,30,23
4-Dec-17,21,"1,372.30","1,475.46",36.88,34.50,1.86,0.52,104.20,34.09,69.90,0.21,28,22
4-Dec-17,22,"1,208.40","1,358.12",27.64,27.60,-0.23,0.27,24.55,23.78,0.49,0.28,28,24
4-Dec-17,23,"1,059.40","1,229.64",29.45,27.96,1.21,0.28,23.15,22.99,0.01,0.15,29,24
4-Dec-17,24,964.60,"1,148.68",26.36,24.67,1.46,0.23,20.58,20.60,0.01,-0.03,29,26
5-Dec-17,01,695.70,"1,098.61",21.94,21.99,0.00,-0.05,20.46,20.43,0.02,0.01,30,25
5-Dec-17,02,665.30,"1,067.83",20.73,21.26,-0.12,-0.41,18.79,18.83,0.02,-0.06,30,25
5-Dec-17,03,682.30,"1,060.73",18.88,19.24,0.00,-0.36,18.28,18.35,0.02,-0.09,32,26
5-Dec-17,04,699.60,"1,061.80",16.80,16.87,0.00,-0.07,19.00,19.14,0.01,-0.15,30,26
5-Dec-17,05,680.50,"1,101.11",20.67,21.05,0.00,-0.38,19.64,19.82,0.01,-0.19,31,26
5-Dec-17,06,791.10,"1,211.75",23.73,22.99,0.68,0.06,23.99,24.03,0.01,-0.05,31,27
5-Dec-17,07,"1,024.40","1,388.39",32.32,30.95,0.96,0.41,34.36,34.35,0.03,-0.02,32,27
5-Dec-17,08,"1,136.70","1,463.79",36.37,38.41,-1.99,-0.05,35.87,36.07,0.00,-0.20,32,27
5-Dec-17,09,"1,153.20","1,464.63",32.66,33.15,-0.65,0.16,22.87,25.71,-2.60,-0.24,33,28
5-Dec-17,10,"1,123.90","1,457.99",30.61,32.49,-1.90,0.02,13.67,24.10,-10.18,-0.25,37,30
5-Dec-17,11,"1,100.80","1,460.31",28.98,30.54,-1.49,-0.07,25.34,26.53,-1.00,-0.19,42,35
5-Dec-17,12,"1,106.60","1,459.37",27.32,28.70,-1.44,0.06,33.82,33.90,0.09,-0.17,44,36
5-Dec-17,13,"1,144.50","1,462.22",26.24,27.56,-1.35,0.03,17.72,28.15,-10.13,-0.30,44,37
5-Dec-17,14,"1,125.10","1,475.50",23.83,25.74,-1.90,-0.01,14.50,26.83,-12.05,-0.28,45,38
5-Dec-17,15,"1,126.80","1,478.91",23.38,25.21,-1.85,0.02,16.38,28.73,-12.11,-0.24,43,41
5-Dec-17,16,"1,164.90","1,479.37",23.87,25.73,-1.91,0.05,21.74,31.48,-9.43,-0.31,44,43
5-Dec-17,17,"1,198.30","1,550.45",33.96,37.46,-3.21,-0.29,26.42,29.80,-3.11,-0.27,45,44
5-Dec-17,18,"1,277.60","1,586.33",38.79,43.27,-3.84,-0.64,29.63,29.92,-0.05,-0.24,46,45
5-Dec-17,19,"1,267.80","1,570.34",29.95,32.70,-2.73,-0.02,21.59,30.58,-8.70,-0.29,47,46
5-Dec-17,20,"1,223.50","1,507.76",28.60,32.35,-3.63,-0.12,12.74,24.97,-12.08,-0.15,49,47
5-Dec-17,21,"1,110.20","1,423.16",24.07,27.27,-3.50,0.30,20.25,30.52,-10.18,-0.09,50,48
5-Dec-17,22,815.10,"1,303.58",24.56,26.65,-2.11,0.02,22.15,23.66,-1.54,0.03,50,49
5-Dec-17,23,702.10,"1,175.48",20.67,23.08,-1.97,-0.44,21.73,21.93,-0.22,0.02,51,50
5-Dec-17,24,601.50,"1,077.96",18.49,20.73,-1.92,-0.32,18.40,18.93,-0.35,-0.18,51,51
6-Dec-17,01,535.30,"1,031.09",18.06,19.10,-0.75,-0.29,22.08,22.97,-0.39,-0.50,52,51
6-Dec-17,02,567.20,988.32,13.53,15.67,-1.73,-0.41,24.62,27.31,-2.10,-0.59,53,52
6-Dec-17,03,555.70,975.91,6.40,7.45,-0.83,-0.22,15.24,24.19,-8.29,-0.66,52,52
6-Dec-17,04,569.60,990.14,8.64,10.01,-1.11,-0.26,15.62,23.48,-7.26,-0.60,52,52
6-Dec-17,05,589.40,"1,023.08",13.54,15.53,-1.59,-0.40,24.60,26.85,-1.60,-0.65,54,54
6-Dec-17,06,661.30,"1,131.96",20.04,20.90,-0.66,-0.20,22.75,23.16,0.00,-0.41,53,53
6-Dec-17,07,995.60,"1,294.93",23.10,25.55,-2.58,0.13,11.34,25.16,-13.55,-0.27,50,48
6-Dec-17,08,"1,174.50","1,390.44",26.96,27.82,-1.23,0.37,23.99,40.50,-16.25,-0.26,50,45
6-Dec-17,09,"1,188.10","1,405.23",27.38,28.53,-1.31,0.16,32.05,40.79,-8.54,-0.20,48,43
6-Dec-17,10,"1,138.10","1,405.38",26.23,27.24,-1.18,0.17,34.63,37.63,-2.74,-0.26,47,40
6-Dec-17,11,"1,100.40","1,395.14",27.95,29.56,-1.71,0.10,41.40,44.71,-3.12,-0.19,44,30
6-Dec-17,12,"1,062.00","1,397.77",27.78,29.39,-1.69,0.08,29.88,31.43,-1.52,-0.03,43,28
6-Dec-17,13,"1,216.90","1,374.84",30.30,30.13,-0.26,0.43,10.02,21.72,-11.62,-0.08,42,25
6-Dec-17,14,"1,203.30","1,367.31",30.16,29.44,0.26,0.46,9.42,21.44,-12.04,0.02,43,25
6-Dec-17,15,"1,179.70","1,367.77",29.95,27.73,1.75,0.47,10.19,21.91,-11.76,0.04,43,24
6-Dec-17,16,"1,228.30","1,394.45",47.82,31.66,15.62,0.54,25.86,33.72,-7.99,0.13,43,25
6-Dec-17,17,"1,368.00","1,506.97",42.91,40.61,1.42,0.88,47.71,46.98,0.31,0.42,42,25
6-Dec-17,18,"1,425.10","1,575.69",54.79,48.35,5.18,1.26,61.76,62.00,-0.71,0.47,40,24
6-Dec-17,19,"1,414.00","1,569.94",45.85,42.57,2.18,1.10,51.73,52.11,-0.77,0.39,37,25
6-Dec-17,20,"1,375.10","1,508.56",40.35,38.06,1.41,0.88,68.71,72.89,-4.98,0.80,36,25
6-Dec-17,21,"1,300.00","1,440.22",35.54,34.37,0.27,0.90,49.40,48.99,0.00,0.41,35,23
6-Dec-17,22,"1,164.40","1,331.33",29.91,28.86,0.45,0.60,36.18,36.16,0.00,0.02,35,21
6-Dec-17,23,984.10,"1,210.66",27.82,25.97,1.58,0.27,23.98,24.12,0.00,-0.14,33,21
6-Dec-17,24,836.90,"1,140.16",27.24,27.26,0.00,-0.02,22.75,22.92,0.00,-0.17,32,21
7-Dec-17,01,777.00,"1,100.83",30.27,30.58,0.00,-0.31,24.26,24.51,0.00,-0.25,32,20
7-Dec-17,02,800.50,"1,082.29",25.03,25.23,0.00,-0.20,23.37,23.71,0.00,-0.34,30,20
7-Dec-17,03,749.60,"1,071.70",24.24,24.50,0.00,-0.26,23.39,23.74,0.00,-0.35,30,20
7-Dec-17,04,774.70,"1,071.25",23.97,24.21,0.00,-0.24,24.41,24.82,0.00,-0.41,31,19
7-Dec-17,05,804.90,"1,106.05",24.52,24.72,0.00,-0.20,24.87,25.29,0.00,-0.42,30,19
7-Dec-17,06,892.30,"1,227.78",31.22,30.47,0.79,-0.04,25.28,25.54,0.00,-0.26,30,19
7-Dec-17,07,"1,173.20","1,405.54",44.38,38.56,5.33,0.49,27.74,27.81,0.00,-0.07,29,20
7-Dec-17,08,"1,250.40","1,481.39",44.68,41.32,2.67,0.69,32.06,31.90,0.00,0.16,29,20
7-Dec-17,09,"1,316.60","1,473.37",38.96,37.47,0.85,0.64,27.26,27.09,0.00,0.17,30,21
7-Dec-17,10,"1,276.80","1,456.58",35.55,34.92,0.00,0.63,24.51,24.36,0.00,0.15,35,22
7-Dec-17,11,"1,240.90","1,453.74",32.22,31.67,0.00,0.55,26.07,25.95,0.00,0.12,39,24
7-Dec-17,12,"1,178.90","1,431.41",29.49,28.71,0.39,0.39,26.06,25.99,0.00,0.07,41,24
7-Dec-17,13,"1,182.40","1,428.44",29.74,28.86,0.48,0.40,26.80,26.83,0.00,-0.03,42,24
7-Dec-17,14,"1,153.10","1,436.42",28.92,28.02,0.55,0.35,27.28,27.43,0.00,-0.15,41,23
7-Dec-17,15,"1,162.70","1,443.28",29.95,29.57,0.00,0.38,26.57,26.83,0.00,-0.26,41,23
7-Dec-17,16,"1,283.40","1,474.74",31.07,30.48,0.00,0.59,28.07,28.30,0.00,-0.23,41,24
7-Dec-17,17,"1,350.10","1,548.01",52.68,49.70,1.81,1.17,36.51,36.49,0.00,0.02,39,24
7-Dec-17,18,"1,418.90","1,590.94",72.75,64.24,6.80,1.71,48.07,48.07,0.00,0.00,39,23
7-Dec-17,19,"1,394.50","1,582.05",59.14,55.34,2.36,1.44,34.28,34.36,0.00,-0.08,38,23
7-Dec-17,20,"1,433.00","1,535.98",47.36,46.42,0.00,0.94,31.06,31.17,0.00,-0.11,37,24
7-Dec-17,21,"1,292.80","1,472.46",42.53,41.76,0.00,0.77,27.67,27.75,0.00,-0.08,37,25
7-Dec-17,22,"1,135.70","1,366.88",34.87,34.49,0.00,0.38,26.02,26.12,0.00,-0.10,35,23
7-Dec-17,23,955.80,"1,245.53",29.29,29.34,0.00,-0.05,28.28,28.38,0.00,-0.10,36,22
7-Dec-17,24,817.70,"1,160.99",30.93,31.23,-0.07,-0.23,27.22,27.56,0.00,-0.34,34,22
8-Dec-17,01,857.60,"1,108.80",34.38,34.63,0.00,-0.25,24.60,24.98,0.00,-0.38,34,22
