Date,Hr_End,DA_Demand,RT_Demand,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,Dry_Bulb,Dew_Point
6-Dec-16,16,"1,332.50","1,423.63",42.68,42.72,0.00,-0.04,43.84,43.71,0.00,0.13,39,27
6-Dec-16,17,"1,427.50","1,547.22",55.87,55.87,0.00,0.00,70.37,69.96,0.00,0.41,37,25
6-Dec-16,18,"1,474.90","1,609.29",77.67,78.20,0.00,-0.53,100.48,100.23,0.00,0.25,34,25
6-Dec-16,19,"1,477.70","1,590.04",64.93,65.18,0.00,-0.25,72.33,72.47,0.00,-0.14,33,24
6-Dec-16,20,"1,426.50","1,551.40",56.17,56.18,0.00,-0.01,49.51,49.48,0.00,0.03,30,24
6-Dec-16,21,"1,377.90","1,485.27",45.01,44.67,0.00,0.34,49.00,48.86,0.00,0.14,30,23
6-Dec-16,22,"1,226.50","1,364.98",41.40,41.80,0.00,-0.40,43.64,43.61,0.00,0.03,29,24
6-Dec-16,23,"1,068.80","1,247.59",39.63,39.95,0.00,-0.32,40.40,40.63,0.00,-0.23,29,25
6-Dec-16,24,949.30,"1,149.51",36.51,36.94,0.00,-0.43,37.14,37.56,0.00,-0.42,30,24
7-Dec-16,01,"1,028.70","1,090.42",29.87,30.20,0.00,-0.33,34.39,34.87,0.00,-0.48,30,24
7-Dec-16,02,974.30,"1,058.82",29.29,29.73,0.00,-0.44,33.03,33.49,0.00,-0.46,30,23
7-Dec-16,03,973.80,"1,045.29",24.00,24.35,0.00,-0.35,8.08,8.19,0.00,-0.11,29,23
7-Dec-16,04,984.90,"1,064.37",28.76,28.84,0.00,-0.08,24.51,24.67,0.00,-0.16,29,22
7-Dec-16,05,"1,037.80","1,103.87",30.19,30.22,0.00,-0.03,37.40,37.24,0.00,0.16,28,22
7-Dec-16,06,"1,167.80","1,214.44",35.42,35.09,0.00,0.33,50.03,49.32,0.00,0.71,28,22
7-Dec-16,07,"1,351.70","1,389.56",42.78,42.18,0.00,0.60,49.44,48.43,0.00,1.01,29,22
7-Dec-16,08,"1,459.50","1,474.28",57.19,56.28,0.00,0.91,54.99,53.89,0.00,1.10,29,23
7-Dec-16,09,"1,487.30","1,486.78",44.05,43.35,0.00,0.70,42.85,41.97,0.00,0.88,28,24
7-Dec-16,10,"1,492.80","1,491.71",43.50,42.82,0.00,0.68,43.26,42.37,0.00,0.89,29,26
7-Dec-16,11,"1,468.60","1,491.23",41.76,41.16,0.00,0.60,57.89,56.47,0.00,1.42,30,27
7-Dec-16,12,"1,458.90","1,478.66",40.82,40.24,0.00,0.58,58.14,56.93,0.00,1.21,31,28
7-Dec-16,13,"1,430.40","1,462.51",39.99,39.47,0.00,0.52,44.99,44.06,0.00,0.93,32,29
7-Dec-16,14,"1,423.70","1,455.23",38.37,37.89,0.00,0.48,43.68,42.84,0.00,0.84,33,29
7-Dec-16,15,"1,418.30","1,451.46",35.80,35.30,0.00,0.50,49.65,48.76,0.00,0.89,34,30
7-Dec-16,16,"1,443.80","1,465.07",40.28,39.77,0.00,0.51,48.82,47.99,0.00,0.83,34,30
7-Dec-16,17,"1,495.70","1,560.55",49.98,49.21,0.00,0.77,53.24,52.19,0.00,1.05,34,31
7-Dec-16,18,"1,556.80","1,612.54",65.35,64.72,0.00,0.63,56.02,55.10,0.00,0.92,34,31
7-Dec-16,19,"1,531.00","1,585.02",59.10,58.56,0.00,0.54,48.80,48.27,0.00,0.53,32,30
7-Dec-16,20,"1,475.40","1,538.78",45.02,44.70,0.00,0.32,49.88,49.25,0.00,0.63,31,29
7-Dec-16,21,"1,400.00","1,463.12",42.52,42.23,0.00,0.29,55.58,54.87,0.00,0.71,32,32
7-Dec-16,22,"1,284.50","1,350.30",33.17,33.29,0.00,-0.12,40.29,39.78,0.00,0.51,32,32
7-Dec-16,23,"1,150.00","1,238.26",32.97,33.03,0.00,-0.06,36.42,36.18,0.00,0.24,33,32
7-Dec-16,24,"1,002.30","1,140.92",31.52,31.60,0.00,-0.08,29.83,30.04,0.00,-0.21,32,31
8-Dec-16,01,"1,025.70","1,079.50",32.98,33.50,0.00,-0.52,32.34,32.78,0.00,-0.44,31,30
8-Dec-16,02,972.10,"1,069.98",33.83,34.50,0.00,-0.67,37.74,38.26,0.00,-0.52,29,28
8-Dec-16,03,922.60,"1,052.92",33.69,34.53,0.00,-0.84,44.30,44.94,0.00,-0.64,30,28
8-Dec-16,04,950.20,"1,048.05",32.30,33.04,0.00,-0.74,39.59,40.22,0.00,-0.63,29,28
8-Dec-16,05,"1,010.90","1,096.54",31.81,32.43,0.00,-0.62,36.72,37.10,0.00,-0.38,30,27
8-Dec-16,06,"1,122.50","1,248.88",34.01,34.33,0.00,-0.32,77.12,76.39,0.00,0.73,29,28
8-Dec-16,07,"1,361.70","1,417.85",47.03,46.50,0.00,0.53,125.17,123.20,0.00,1.97,29,27
8-Dec-16,08,"1,488.10","1,443.83",45.71,44.74,0.00,0.97,65.63,64.35,0.00,1.28,28,26
8-Dec-16,09,"1,435.80","1,432.87",49.01,48.18,0.00,0.83,77.65,76.34,0.00,1.31,29,29
8-Dec-16,10,"1,430.80","1,423.48",43.71,43.17,0.00,0.54,80.71,79.54,0.00,1.17,32,30
8-Dec-16,11,"1,412.10","1,420.76",44.50,43.76,0.00,0.74,91.76,90.29,0.00,1.47,35,31
8-Dec-16,12,"1,403.20","1,404.65",44.13,43.27,0.00,0.86,62.95,61.98,0.00,0.97,39,30
8-Dec-16,13,"1,359.50","1,387.56",42.74,42.24,0.00,0.50,66.48,65.58,0.00,0.90,39,29
8-Dec-16,14,"1,346.30","1,388.50",42.99,42.37,0.00,0.62,64.31,63.50,0.00,0.81,41,29
8-Dec-16,15,"1,345.30","1,380.96",43.06,42.44,0.00,0.62,68.68,67.57,0.00,1.11,42,29
8-Dec-16,16,"1,383.40","1,404.99",43.91,43.18,0.00,0.73,62.70,61.59,0.00,1.11,40,27
8-Dec-16,17,"1,489.10","1,533.87",65.25,64.20,0.00,1.05,105.82,103.64,0.00,2.18,39,26
8-Dec-16,18,"1,556.70","1,592.83",78.83,77.52,0.00,1.31,111.51,109.35,0.00,2.16,38,26
8-Dec-16,19,"1,532.20","1,564.90",72.82,71.60,0.00,1.22,89.06,88.42,0.00,0.64,36,25
8-Dec-16,20,"1,473.00","1,527.77",64.25,63.90,0.00,0.35,87.13,87.23,0.00,-0.10,34,24
8-Dec-16,21,"1,388.20","1,459.20",59.88,59.78,0.00,0.10,71.41,71.98,0.00,-0.57,34,24
8-Dec-16,22,"1,272.80","1,365.82",43.48,43.64,0.00,-0.16,65.83,66.87,0.00,-1.04,33,25
8-Dec-16,23,"1,143.00","1,249.89",42.66,43.29,0.00,-0.63,70.32,71.81,0.00,-1.49,32,24
8-Dec-16,24,970.60,"1,163.77",42.70,43.06,0.00,-0.36,52.75,54.46,0.00,-1.71,31,23
9-Dec-16,01,"1,023.80","1,099.17",54.15,55.68,0.00,-1.53,54.08,56.41,0.00,-2.33,32,21
9-Dec-16,02,991.40,"1,068.58",47.96,49.47,0.00,-1.51,65.96,69.12,0.00,-3.16,31,19
9-Dec-16,03,962.70,"1,066.69",46.86,48.26,0.00,-1.40,65.29,68.54,0.00,-3.25,30,19
9-Dec-16,04,958.90,"1,074.70",47.80,49.29,0.00,-1.49,63.95,67.37,0.00,-3.42,29,19
9-Dec-16,05,"1,040.00","1,118.13",49.99,51.30,0.00,-1.31,70.17,73.77,0.00,-3.60,28,19
9-Dec-16,06,"1,161.20","1,224.00",55.01,56.03,0.00,-1.02,54.94,57.56,0.00,-2.62,28,19
9-Dec-16,07,"1,373.60","1,405.35",60.27,60.71,0.00,-0.44,54.63,56.79,0.00,-2.16,30,21
9-Dec-16,08,"1,449.70","1,482.19",79.33,80.16,0.00,-0.83,58.71,61.05,0.00,-2.34,28,14
9-Dec-16,09,"1,446.10","1,485.31",62.18,62.62,0.00,-0.44,45.60,47.45,0.00,-1.85,29,15
9-Dec-16,10,"1,429.80","1,482.30",67.77,68.52,0.00,-0.75,48.13,49.94,0.00,-1.81,31,16
9-Dec-16,11,"1,353.70","1,485.72",77.19,78.04,0.00,-0.85,58.49,60.48,0.00,-1.99,32,15
9-Dec-16,12,"1,361.50","1,473.88",71.52,72.01,0.00,-0.49,59.39,61.54,-0.27,-1.88,32,12
9-Dec-16,13,"1,345.00","1,455.39",63.24,63.75,0.00,-0.51,58.40,60.33,0.00,-1.93,32,10
9-Dec-16,14,"1,326.40","1,451.18",62.00,62.70,0.00,-0.70,58.92,61.00,0.00,-2.08,33,9
9-Dec-16,15,"1,316.00","1,444.31",60.20,60.92,0.00,-0.72,59.60,61.79,0.00,-2.19,32,9
9-Dec-16,16,"1,346.10","1,453.88",68.84,69.69,0.00,-0.85,61.12,63.49,0.00,-2.37,29,9
9-Dec-16,17,"1,461.30","1,572.99",89.93,91.09,0.00,-1.16,83.39,86.75,0.00,-3.36,28,9
9-Dec-16,18,"1,554.70","1,609.47",104.60,104.89,0.00,-0.29,69.87,72.36,0.00,-2.49,27,8
9-Dec-16,19,"1,514.60","1,571.86",97.42,98.36,0.00,-0.94,63.59,65.84,0.00,-2.25,26,7
9-Dec-16,20,"1,475.90","1,534.44",84.24,85.25,0.00,-1.01,61.11,63.49,0.00,-2.38,25,7
9-Dec-16,21,"1,400.50","1,484.94",77.99,78.96,0.00,-0.97,63.04,65.61,0.00,-2.57,24,7
9-Dec-16,22,"1,217.90","1,404.75",76.63,78.52,0.00,-1.89,60.63,63.18,0.00,-2.55,24,8
9-Dec-16,23,"1,164.40","1,317.44",67.34,68.47,0.00,-1.13,63.00,65.74,0.00,-2.74,23,8
9-Dec-16,24,"1,062.30","1,231.19",62.25,62.26,0.00,-0.01,57.11,59.50,0.00,-2.39,22,8
10-Dec-16,01,"1,099.50","1,161.96",51.15,52.20,0.00,-1.05,45.92,48.19,0.00,-2.27,22,5
10-Dec-16,02,"1,060.90","1,132.37",50.44,51.69,0.00,-1.25,34.09,45.36,-8.94,-2.33,21,4
10-Dec-16,03,"1,044.80","1,119.14",49.89,51.32,0.00,-1.43,36.65,44.08,-5.09,-2.34,19,4
10-Dec-16,04,"1,058.90","1,121.00",49.52,50.97,0.00,-1.45,42.19,45.42,-0.87,-2.36,17,2
10-Dec-16,05,"1,078.00","1,147.40",49.97,51.29,0.00,-1.32,44.96,47.27,0.00,-2.31,16,3
10-Dec-16,06,"1,097.00","1,203.59",58.12,59.46,0.00,-1.34,54.59,57.09,0.00,-2.50,15,2
10-Dec-16,07,"1,193.30","1,294.54",63.48,64.56,0.00,-1.08,61.55,63.92,0.00,-2.37,14,3
10-Dec-16,08,"1,293.30","1,380.25",64.33,65.19,0.00,-0.86,66.40,68.77,0.00,-2.37,14,4
10-Dec-16,09,"1,359.80","1,456.81",66.50,67.62,0.00,-1.12,71.64,74.04,0.00,-2.40,15,5
10-Dec-16,10,"1,380.90","1,488.87",81.17,82.24,0.00,-1.07,79.82,82.47,0.00,-2.65,20,5
10-Dec-16,11,"1,398.70","1,475.23",82.94,83.91,0.00,-0.97,59.38,61.24,0.00,-1.86,23,4
10-Dec-16,12,"1,343.90","1,455.42",69.31,70.35,0.00,-1.04,56.98,58.78,0.00,-1.80,25,3
10-Dec-16,13,"1,317.40","1,436.00",60.34,61.26,0.00,-0.92,57.98,59.82,0.00,-1.84,26,3
10-Dec-16,14,"1,319.90","1,422.55",61.81,62.81,0.00,-1.00,58.41,60.30,0.00,-1.89,27,2
10-Dec-16,15,"1,310.60","1,427.16",58.95,59.91,0.00,-0.96,59.19,61.17,0.00,-1.98,26,2
10-Dec-16,16,"1,338.20","1,450.68",60.60,61.35,0.00,-0.75,59.32,61.25,0.00,-1.93,25,1
10-Dec-16,17,"1,475.40","1,579.80",73.21,75.07,-1.62,-0.24,68.97,70.64,0.00,-1.67,22,2
10-Dec-16,18,"1,504.60","1,614.04",97.59,101.55,-3.50,-0.46,85.33,87.68,0.00,-2.35,20,3
10-Dec-16,19,"1,531.40","1,588.55",80.02,82.47,-2.48,0.03,65.64,67.66,0.00,-2.02,19,3
10-Dec-16,20,"1,483.70","1,541.34",76.29,78.07,-1.61,-0.17,61.32,63.04,0.00,-1.72,17,5
10-Dec-16,21,"1,410.90","1,488.26",67.67,69.88,-2.05,-0.16,60.60,62.28,0.00,-1.68,18,3
10-Dec-16,22,"1,321.90","1,420.75",67.84,69.57,-1.60,-0.13,62.78,64.49,0.00,-1.71,15,4
10-Dec-16,23,"1,207.80","1,346.81",63.95,64.27,0.00,-0.32,63.36,64.97,0.00,-1.61,15,3
10-Dec-16,24,"1,139.10","1,261.65",57.32,58.10,0.00,-0.78,59.73,61.20,0.00,-1.47,14,5
11-Dec-16,01,"1,068.90","1,195.14",45.07,45.89,0.00,-0.82,55.78,57.33,0.00,-1.55,13,5
11-Dec-16,02,"1,026.80","1,164.17",42.39,43.40,0.00,-1.01,56.01,57.57,0.00,-1.56,10,5
11-Dec-16,03,"1,016.10","1,145.00",45.65,46.75,0.00,-1.10,55.68,57.20,0.00,-1.52,10,4
11-Dec-16,04,"1,012.30","1,145.07",43.42,44.44,0.00,-1.02,52.44,53.93,0.00,-1.49,10,4
11-Dec-16,05,"1,021.50","1,161.31",43.36,44.38,0.00,-1.02,58.77,60.35,0.00,-1.58,8,3
11-Dec-16,06,"1,072.30","1,204.62",47.61,48.48,0.00,-0.87,60.32,62.01,0.00,-1.69,9,4
11-Dec-16,07,"1,156.80","1,287.36",52.26,52.83,0.00,-0.57,49.12,50.09,0.00,-0.97,9,4
11-Dec-16,08,"1,241.20","1,382.43",57.91,58.26,0.00,-0.35,67.31,68.27,0.00,-0.96,9,4
11-Dec-16,09,"1,334.20","1,455.50",59.34,59.20,0.00,0.14,70.99,71.73,0.00,-0.74,13,6
11-Dec-16,10,"1,381.10","1,478.47",62.74,62.58,0.00,0.16,61.96,62.24,0.00,-0.28,17,9
11-Dec-16,11,"1,385.80","1,464.14",60.41,60.77,0.00,-0.36,58.52,58.81,0.00,-0.29,23,12
11-Dec-16,12,"1,389.80","1,444.49",60.04,60.37,0.00,-0.33,57.09,57.56,0.00,-0.47,27,10
11-Dec-16,13,"1,343.30","1,433.52",59.36,59.88,0.00,-0.52,54.34,54.85,0.00,-0.51,29,6
11-Dec-16,14,"1,336.20","1,419.23",57.58,57.99,0.00,-0.41,51.68,52.43,0.00,-0.75,29,7
11-Dec-16,15,"1,359.10","1,410.07",59.57,59.77,0.00,-0.20,56.54,57.35,0.00,-0.81,30,9
11-Dec-16,16,"1,346.20","1,439.07",62.80,63.50,0.00,-0.70,58.52,59.07,0.00,-0.55,29,9
11-Dec-16,17,"1,464.70","1,602.77",82.47,82.53,0.00,-0.06,76.00,75.83,0.00,0.17,27,11
11-Dec-16,18,"1,600.10","1,646.90",84.86,84.58,-0.04,0.32,84.96,84.67,0.00,0.29,26,12
11-Dec-16,19,"1,572.40","1,623.97",77.97,77.60,-0.37,0.74,80.05,79.82,0.00,0.23,26,12
11-Dec-16,20,"1,469.70","1,576.70",69.02,69.53,0.00,-0.51,82.92,82.94,0.00,-0.02,27,13
11-Dec-16,21,"1,426.00","1,501.70",62.45,62.58,0.00,-0.13,67.19,67.25,0.00,-0.06,26,14
11-Dec-16,22,"1,267.40","1,391.20",81.59,82.28,0.00,-0.69,75.91,75.77,0.00,0.14,25,15
11-Dec-16,23,"1,130.70","1,289.62",58.21,58.36,0.00,-0.15,72.48,72.68,0.00,-0.20,24,16
11-Dec-16,24,"1,045.40","1,198.70",48.84,49.41,0.00,-0.57,61.31,61.44,0.00,-0.13,28,14
12-Dec-16,01,"1,063.00","1,140.43",53.66,54.12,0.00,-0.46,57.07,57.44,0.00,-0.37,28,17
12-Dec-16,02,"1,029.30","1,112.48",47.81,48.28,0.00,-0.47,51.68,52.05,0.00,-0.37,26,22
12-Dec-16,03,"1,013.20","1,098.27",43.57,44.08,0.00,-0.51,47.40,47.89,0.00,-0.49,26,24
12-Dec-16,04,"1,037.70","1,097.48",44.13,44.53,0.00,-0.40,47.21,47.83,0.00,-0.62,27,25
12-Dec-16,05,"1,018.00","1,151.37",49.78,49.99,0.00,-0.21,53.41,54.13,0.00,-0.72,27,25
12-Dec-16,06,"1,143.90","1,252.12",60.82,60.36,0.00,0.46,60.62,60.92,0.00,-0.30,26,24
12-Dec-16,07,"1,368.40","1,376.25",79.43,77.26,0.00,2.17,82.02,81.66,0.00,0.36,27,25
12-Dec-16,08,"1,489.40","1,468.65",80.80,79.53,-1.67,2.94,81.56,80.74,0.00,0.82,30,28
12-Dec-16,09,"1,502.90","1,534.27",81.55,82.57,-3.01,1.99,83.03,82.24,0.00,0.79,32,32
12-Dec-16,10,"1,504.50","1,587.02",81.38,82.62,-3.11,1.87,76.06,75.72,0.00,0.34,33,32
12-Dec-16,11,"1,512.80","1,613.24",79.54,77.90,0.00,1.64,64.62,64.36,0.00,0.26,31,30
12-Dec-16,12,"1,500.10","1,618.85",78.62,77.04,0.00,1.58,65.78,65.44,0.00,0.34,32,30
12-Dec-16,13,"1,480.50","1,593.87",69.00,67.57,0.00,1.43,67.68,67.19,0.00,0.49,29,27
12-Dec-16,14,"1,462.50","1,577.81",65.54,64.27,0.00,1.27,67.76,67.20,0.00,0.56,28,26
12-Dec-16,15,"1,469.90","1,553.37",57.77,57.65,0.00,0.12,66.48,66.02,0.00,0.46,28,25
12-Dec-16,16,"1,489.30","1,556.61",60.29,60.01,0.00,0.28,61.01,60.38,0.00,0.63,28,25
12-Dec-16,17,"1,584.00","1,637.24",74.48,73.91,0.00,0.57,76.91,75.45,0.00,1.46,28,24
12-Dec-16,18,"1,638.10","1,701.38",90.65,89.84,0.00,0.81,101.63,100.02,0.00,1.61,26,24
12-Dec-16,19,"1,607.90","1,666.60",78.19,77.91,0.00,0.28,92.87,91.80,0.00,1.07,23,22
12-Dec-16,20,"1,496.70","1,617.71",65.94,66.29,0.00,-0.35,83.92,83.76,0.00,0.16,24,23
12-Dec-16,21,"1,427.50","1,541.75",62.39,62.44,0.00,-0.05,81.12,80.94,0.00,0.18,23,21
12-Dec-16,22,"1,298.80","1,432.47",60.58,60.39,0.00,0.19,66.88,67.43,0.00,-0.55,22,20
12-Dec-16,23,"1,159.60","1,293.39",56.34,56.72,0.00,-0.38,54.52,55.35,0.00,-0.83,26,23
12-Dec-16,24,"1,064.20","1,194.35",43.40,43.30,0.00,0.10,44.31,45.25,0.00,-0.94,25,22
13-Dec-16,01,"1,021.90","1,123.35",41.51,42.85,0.00,-1.34,42.28,43.71,0.00,-1.43,29,26
13-Dec-16,02,984.90,"1,082.46",42.44,44.03,0.00,-1.59,45.07,46.83,0.00,-1.76,29,25
13-Dec-16,03,972.50,"1,065.62",35.24,36.58,0.00,-1.34,32.57,34.13,0.00,-1.56,28,24
13-Dec-16,04,986.90,"1,075.83",35.11,36.47,0.00,-1.36,29.50,30.97,0.00,-1.47,29,26
13-Dec-16,05,"1,034.20","1,126.54",40.83,42.22,0.00,-1.39,34.84,36.57,0.00,-1.73,31,26
13-Dec-16,06,"1,168.90","1,238.58",43.86,44.78,0.00,-0.92,47.99,49.84,0.00,-1.85,28,26
13-Dec-16,07,"1,361.30","1,422.22",58.35,58.02,0.00,0.33,51.40,52.20,0.00,-0.80,28,21
13-Dec-16,08,"1,459.40","1,486.56",65.00,64.43,0.00,0.57,57.00,57.55,0.00,-0.55,26,19
13-Dec-16,09,"1,446.50","1,482.40",62.38,61.91,0.00,0.47,38.21,38.54,0.00,-0.33,23,20
13-Dec-16,10,"1,439.80","1,470.99",59.41,58.94,0.00,0.47,32.52,33.04,0.00,-0.52,28,24
13-Dec-16,11,"1,453.80","1,463.78",58.69,58.03,0.00,0.66,31.56,32.08,0.00,-0.52,31,24
13-Dec-16,12,"1,428.50","1,450.43",59.81,59.08,0.00,0.73,35.51,35.78,0.00,-0.27,34,23
13-Dec-16,13,"1,392.30","1,424.88",49.27,49.04,0.00,0.23,38.69,38.78,0.00,-0.09,34,23
13-Dec-16,14,"1,394.50","1,416.33",46.33,46.14,0.00,0.19,43.79,43.53,0.00,0.26,35,21
13-Dec-16,15,"1,394.80","1,422.22",46.34,46.13,0.00,0.21,48.51,47.77,0.00,0.74,35,22
13-Dec-16,16,"1,426.60","1,443.81",47.07,47.12,0.00,-0.05,50.86,50.46,0.00,0.40,34,22
13-Dec-16,17,"1,550.40","1,574.12",60.02,59.65,0.00,0.37,83.94,82.80,0.00,1.14,33,23
13-Dec-16,18,"1,608.00","1,632.48",73.54,73.08,0.00,0.46,74.70,73.48,0.00,1.22,33,24
13-Dec-16,19,"1,588.30","1,624.79",64.99,64.80,0.00,0.19,63.83,63.04,0.00,0.79,32,25
13-Dec-16,20,"1,522.50","1,590.40",61.31,61.13,0.00,0.18,59.72,59.39,0.00,0.33,33,24
13-Dec-16,21,"1,475.50","1,515.04",61.80,61.43,0.00,0.37,55.40,55.44,0.00,-0.04,33,24
13-Dec-16,22,"1,351.40","1,403.00",54.27,54.51,0.00,-0.24,51.17,51.69,0.00,-0.52,32,24
13-Dec-16,23,"1,229.40","1,269.35",45.83,46.50,0.00,-0.67,46.29,47.11,0.00,-0.82,34,24
13-Dec-16,24,"1,123.80","1,173.17",39.83,39.91,0.00,-0.08,37.31,38.18,0.00,-0.87,34,25
14-Dec-16,01,"1,035.40","1,104.69",40.63,41.27,0.00,-0.64,36.56,37.73,0.00,-1.17,35,26
14-Dec-16,02,"1,014.80","1,074.81",33.86,34.51,0.00,-0.65,33.46,34.62,0.00,-1.16,33,29
14-Dec-16,03,"1,008.70","1,059.87",34.28,34.96,0.00,-0.68,17.74,18.26,0.00,-0.52,33,29
14-Dec-16,04,"1,010.70","1,082.81",34.28,35.05,0.00,-0.77,2.63,2.70,0.00,-0.07,32,29
14-Dec-16,05,"1,083.90","1,128.95",34.07,34.66,0.00,-0.59,26.13,26.58,0.00,-0.45,31,29
14-Dec-16,06,"1,213.70","1,249.39",42.05,42.11,0.00,-0.06,37.44,37.90,0.00,-0.46,31,28
14-Dec-16,07,"1,382.00","1,417.56",60.09,58.94,0.00,1.15,63.88,63.41,0.00,0.47,30,27
14-Dec-16,08,"1,477.60","1,480.11",65.47,64.33,0.00,1.14,49.45,49.06,0.00,0.39,30,26
14-Dec-16,09,"1,461.10","1,475.18",54.01,53.48,0.00,0.53,43.90,43.68,0.00,0.22,29,26
14-Dec-16,10,"1,463.90","1,452.53",53.66,53.26,0.00,0.40,27.45,27.47,0.00,-0.02,32,26
14-Dec-16,11,"1,416.80","1,435.96",61.39,60.95,0.00,0.44,10.96,11.07,0.00,-0.11,35,26
14-Dec-16,12,"1,387.30","1,431.00",62.35,62.11,0.00,0.24,-13.42,-13.47,0.00,0.05,37,25
14-Dec-16,13,"1,337.50","1,428.94",60.69,60.62,0.00,0.07,-2.36,-2.34,0.00,-0.02,38,24
14-Dec-16,14,"1,338.30","1,438.43",61.01,60.89,0.00,0.12,-60.12,-60.14,0.00,0.02,39,23
14-Dec-16,15,"1,345.60","1,398.49",61.09,61.06,0.00,0.03,29.71,29.94,0.00,-0.23,38,19
14-Dec-16,16,"1,362.50","1,410.71",61.51,61.56,0.00,-0.05,70.27,70.85,0.00,-0.58,37,18
14-Dec-16,17,"1,511.60","1,549.69",74.54,74.22,0.00,0.32,87.21,87.11,0.00,0.10,33,17
14-Dec-16,18,"1,586.00","1,622.42",94.45,93.60,0.00,0.85,81.21,81.13,0.00,0.08,30,16
14-Dec-16,19,"1,570.20","1,626.93",93.27,93.01,0.00,0.26,84.55,84.37,0.00,0.18,30,16
14-Dec-16,20,"1,492.20","1,605.51",87.27,87.61,0.00,-0.34,73.49,73.62,0.00,-0.13,28,15
14-Dec-16,21,"1,419.70","1,552.98",74.94,75.58,-0.17,-0.47,90.99,91.65,0.00,-0.66,28,10
14-Dec-16,22,"1,293.60","1,447.62",64.64,66.65,-0.86,-1.15,79.72,80.19,0.00,-0.47,26,7
14-Dec-16,23,"1,149.30","1,329.94",63.03,63.79,0.00,-0.76,63.63,64.47,0.00,-0.84,24,6
14-Dec-16,24,"1,026.70","1,236.51",64.87,64.62,0.00,0.25,60.34,61.24,0.00,-0.90,22,6
15-Dec-16,01,"1,066.50","1,160.17",69.72,70.78,0.00,-1.06,32.92,33.48,0.00,-0.56,23,6
15-Dec-16,02,"1,038.60","1,139.60",68.19,69.47,0.00,-1.28,63.67,64.85,0.00,-1.18,22,7
15-Dec-16,03,"1,025.30","1,121.22",68.44,69.71,0.00,-1.27,57.19,58.58,0.00,-1.39,23,7
15-Dec-16,04,"1,025.80","1,127.37",68.39,69.71,0.00,-1.32,58.50,59.82,0.00,-1.32,22,9
15-Dec-16,05,"1,070.20","1,174.43",70.18,71.13,0.00,-0.95,49.18,50.11,0.00,-0.93,22,8
15-Dec-16,06,"1,214.80","1,287.25",71.39,71.66,0.00,-0.27,29.37,29.69,0.00,-0.32,22,8
15-Dec-16,07,"1,421.00","1,459.91",92.69,94.62,0.00,-1.93,64.52,65.50,0.00,-0.98,21,9
15-Dec-16,08,"1,529.50","1,536.87",86.78,88.84,0.00,-2.06,72.32,74.28,0.00,-1.96,21,9
15-Dec-16,09,"1,485.10","1,525.77",83.61,86.28,0.00,-2.67,76.05,78.93,0.00,-2.88,21,10
15-Dec-16,10,"1,477.50","1,515.49",86.85,89.64,0.00,-2.79,65.76,68.32,0.00,-2.56,24,11
15-Dec-16,11,"1,482.90","1,519.68",88.45,91.45,0.00,-3.00,67.38,69.91,0.00,-2.53,26,6
15-Dec-16,12,"1,483.90","1,497.64",83.70,86.14,0.00,-2.44,67.93,70.35,0.00,-2.42,23,13
15-Dec-16,13,"1,453.50","1,521.80",77.85,80.26,0.00,-2.41,69.37,71.97,0.00,-2.60,25,2
15-Dec-16,14,"1,439.80","1,525.46",77.04,80.33,-0.34,-2.95,73.17,75.73,0.00,-2.56,22,3
15-Dec-16,15,"1,423.70","1,519.21",77.33,80.28,-0.34,-2.61,89.42,93.30,0.00,-3.88,19,-1
15-Dec-16,16,"1,450.00","1,543.93",79.92,82.74,-0.16,-2.66,91.31,95.55,0.00,-4.24,18,-5
15-Dec-16,17,"1,609.60","1,664.87",109.30,113.68,0.00,-4.38,106.76,112.71,-0.81,-5.14,16,-13
15-Dec-16,18,"1,697.20","1,717.83",117.37,122.51,-0.56,-4.58,110.57,117.36,-1.80,-4.99,14,-12
15-Dec-16,19,"1,679.60","1,699.52",110.85,115.46,0.00,-4.61,93.82,119.59,-20.82,-4.95,13,-12
15-Dec-16,20,"1,618.20","1,675.13",104.67,109.15,0.00,-4.48,87.95,115.21,-21.82,-5.44,14,-9
15-Dec-16,21,"1,549.50","1,638.14",105.96,110.97,0.00,-5.01,85.23,111.69,-21.17,-5.29,12,5
15-Dec-16,22,"1,409.80","1,566.52",95.93,100.68,0.00,-4.75,87.15,97.44,-5.59,-4.70,12,0
15-Dec-16,23,"1,255.00","1,463.86",88.89,92.07,0.00,-3.18,73.31,80.94,-4.07,-3.56,8,-7
15-Dec-16,24,"1,183.40","1,368.55",74.98,76.21,0.00,-1.23,52.73,65.62,-10.17,-2.72,4,-16
16-Dec-16,01,"1,132.00","1,322.66",100.00,103.15,0.00,-3.15,58.28,70.67,-9.78,-2.61,2,-15
16-Dec-16,02,"1,115.00","1,291.25",96.12,99.15,0.00,-3.03,65.73,84.15,-15.52,-2.90,0,-20
16-Dec-16,03,"1,103.20","1,284.21",93.03,95.90,0.00,-2.87,74.08,82.06,-5.29,-2.69,-1,-20
16-Dec-16,04,"1,103.60","1,306.77",91.53,94.14,0.00,-2.61,76.56,82.41,-3.12,-2.73,-1,-19
16-Dec-16,05,"1,154.60","1,335.43",94.22,97.30,0.00,-3.08,81.86,84.57,0.00,-2.71,-2,-17
